Original_Name,Original_Folder,New_Name,Category,Status
Asset_205_Pasted image 20251210185959.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_205_Pasted_image_20251210185959_134.png,Asset,Moved
Asset_206_Pasted image 20251210190026.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_206_Pasted_image_20251210190026_135.png,Asset,Moved
Asset_207_Pasted image 20251210190103.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_207_Pasted_image_20251210190103_136.png,Asset,Moved
Asset_208_Pasted image 20251210190228.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_208_Pasted_image_20251210190228_137.png,Asset,Moved
Asset_209_Pasted image 20251210190231.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_209_Pasted_image_20251210190231_138.png,Asset,Moved
Asset_20_753.jpg,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_20_753_139.jpg,Asset,Moved
Asset_210_Pasted image 20251210190234.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_210_Pasted_image_20251210190234_140.png,Asset,Moved
Asset_211_Pasted image 20251210190237.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_211_Pasted_image_20251210190237_141.png,Asset,Moved
Asset_212_Pasted image 20251210191229.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_212_Pasted_image_20251210191229_142.png,Asset,Moved
Asset_213_Pasted image 20251210191244.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_213_Pasted_image_20251210191244_143.png,Asset,Moved
Asset_214_Pasted image 20251210191310.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_214_Pasted_image_20251210191310_144.png,Asset,Moved
Asset_215_Pasted image 20251210191340.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_215_Pasted_image_20251210191340_145.png,Asset,Moved
Asset_216_Pasted image 20251210191355.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_216_Pasted_image_20251210191355_146.png,Asset,Moved
Asset_217_Pasted image 20251210191434.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_217_Pasted_image_20251210191434_147.png,Asset,Moved
Asset_218_Pasted image 20251210192429.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_218_Pasted_image_20251210192429_148.png,Asset,Moved
Asset_219_Pasted image 20251210192437.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_219_Pasted_image_20251210192437_149.png,Asset,Moved
Asset_21_754.jpg,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_21_754_150.jpg,Asset,Moved
Asset_220_Pasted image 20251210192548.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_220_Pasted_image_20251210192548_151.png,Asset,Moved
Asset_221_Pasted image 20251210192854.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_221_Pasted_image_20251210192854_152.png,Asset,Moved
Asset_222_Pasted image 20251210193156.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_222_Pasted_image_20251210193156_153.png,Asset,Moved
Asset_223_Pasted image 20251210193217.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_223_Pasted_image_20251210193217_154.png,Asset,Moved
Asset_224_Pasted image 20251210193458.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_224_Pasted_image_20251210193458_155.png,Asset,Moved
Asset_225_Pasted image 20251210193541.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_225_Pasted_image_20251210193541_156.png,Asset,Moved
Asset_226_Pasted image 20251210193553.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_226_Pasted_image_20251210193553_157.png,Asset,Moved
Asset_227_Pasted image 20251210193610.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_227_Pasted_image_20251210193610_158.png,Asset,Moved
Asset_228_Pasted image 20251210193623.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_228_Pasted_image_20251210193623_159.png,Asset,Moved
Asset_229_Pasted image 20251210193624.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_229_Pasted_image_20251210193624_160.png,Asset,Moved
Asset_22_757.jpg,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_22_757_161.jpg,Asset,Moved
Asset_230_Pasted image 20251210193641.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_230_Pasted_image_20251210193641_162.png,Asset,Moved
Asset_231_Pasted image 20251210195135.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_231_Pasted_image_20251210195135_163.png,Asset,Moved
Asset_232_Pasted image 20251210195232.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_232_Pasted_image_20251210195232_164.png,Asset,Moved
Asset_233_Pasted image 20251210195822.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_233_Pasted_image_20251210195822_165.png,Asset,Moved
Asset_234_Pasted image 20251210195827.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_234_Pasted_image_20251210195827_166.png,Asset,Moved
Asset_235_Pasted image 20251210195920.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_235_Pasted_image_20251210195920_167.png,Asset,Moved
Asset_236_Pasted image 20251210195937.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_236_Pasted_image_20251210195937_168.png,Asset,Moved
Asset_237_Pasted image 20251210195948.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_237_Pasted_image_20251210195948_169.png,Asset,Moved
Asset_238_Pasted Image 20251210221659_069.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_238_Pasted_Image_20251210221659_069_170.png,Asset,Moved
Asset_239_Pasted image 20251210222108.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_239_Pasted_image_20251210222108_171.png,Asset,Moved
Asset_23_758.jpg,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_23_758_172.jpg,Asset,Moved
Asset_240_Pasted image 20251211024712.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_240_Pasted_image_20251211024712_173.png,Asset,Moved
Asset_241_Pasted image 20251211025252.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_241_Pasted_image_20251211025252_174.png,Asset,Moved
Asset_242_Pasted image 20251211031726.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_242_Pasted_image_20251211031726_175.png,Asset,Moved
Asset_243_Pasted image 20251211164932.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_243_Pasted_image_20251211164932_176.png,Asset,Moved
Asset_244_Pasted image 20251211165818.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_244_Pasted_image_20251211165818_177.png,Asset,Moved
Asset_245_Pasted image 20251211170749.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_245_Pasted_image_20251211170749_178.png,Asset,Moved
Asset_246_Pasted image 20251211170901.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_246_Pasted_image_20251211170901_179.png,Asset,Moved
Asset_247_Pasted image 20251211170932.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_247_Pasted_image_20251211170932_180.png,Asset,Moved
Asset_248_Pasted image 20251211171120.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_248_Pasted_image_20251211171120_181.png,Asset,Moved
Asset_249_Pasted image 20251211171214.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_249_Pasted_image_20251211171214_182.png,Asset,Moved
Asset_24_759.jpg,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_24_759_183.jpg,Asset,Moved
Asset_250_Pasted image 20251211171553.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_250_Pasted_image_20251211171553_184.png,Asset,Moved
Asset_251_Pasted image 20251211171604.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_251_Pasted_image_20251211171604_185.png,Asset,Moved
Asset_252_Pasted image 20251211171650.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_252_Pasted_image_20251211171650_186.png,Asset,Moved
Asset_253_Pasted image 20251211172200.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_253_Pasted_image_20251211172200_187.png,Asset,Moved
Asset_254_Pasted image 20251211172757.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_254_Pasted_image_20251211172757_188.png,Asset,Moved
Asset_255_Pasted image 20251211173817.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_255_Pasted_image_20251211173817_189.png,Asset,Moved
Asset_256_Pasted image 20251211174117.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_256_Pasted_image_20251211174117_190.png,Asset,Moved
Asset_257_Pasted image 20251212183156.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_257_Pasted_image_20251212183156_191.png,Asset,Moved
Asset_258_Pasted image 20251212183205.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_258_Pasted_image_20251212183205_192.png,Asset,Moved
Asset_259_Pasted image 20251212183233.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_259_Pasted_image_20251212183233_193.png,Asset,Moved
Asset_25_760.jpg,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_25_760_194.jpg,Asset,Moved
Asset_260_Pasted image 20251212183250.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_260_Pasted_image_20251212183250_195.png,Asset,Moved
Asset_261_Pasted image 20251212183305.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_261_Pasted_image_20251212183305_196.png,Asset,Moved
Asset_262_Pasted image 20251212183316.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_262_Pasted_image_20251212183316_197.png,Asset,Moved
Asset_263_Pasted image 20251212183651.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_263_Pasted_image_20251212183651_198.png,Asset,Moved
Asset_264_Pasted image 20251212183658.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_264_Pasted_image_20251212183658_199.png,Asset,Moved
Asset_265_Pasted image 20251212183707.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_265_Pasted_image_20251212183707_200.png,Asset,Moved
Asset_266_Pasted image 20251212183717.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_266_Pasted_image_20251212183717_201.png,Asset,Moved
Asset_267_Pasted image 20251212183727.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_267_Pasted_image_20251212183727_202.png,Asset,Moved
Asset_268_Pasted image 20251212183736.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_268_Pasted_image_20251212183736_203.png,Asset,Moved
Asset_269_Pasted image 20251212183746.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_269_Pasted_image_20251212183746_204.png,Asset,Moved
Asset_26_765.jpg,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_26_765_205.jpg,Asset,Moved
Asset_270_Pasted image 20251212183756.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_270_Pasted_image_20251212183756_206.png,Asset,Moved
Asset_271_Pasted image 20251212183808.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_271_Pasted_image_20251212183808_207.png,Asset,Moved
Asset_272_Pasted image 20251212183815.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_272_Pasted_image_20251212183815_208.png,Asset,Moved
Asset_273_Pasted image 20251212183829.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_273_Pasted_image_20251212183829_209.png,Asset,Moved
Asset_274_Pasted image 20251212183840.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_274_Pasted_image_20251212183840_210.png,Asset,Moved
Asset_275_Pasted image 20251212183846.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_275_Pasted_image_20251212183846_211.png,Asset,Moved
Asset_276_Pasted image 20251212183857.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_276_Pasted_image_20251212183857_212.png,Asset,Moved
Asset_277_Pasted image 20251212184149.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_277_Pasted_image_20251212184149_213.png,Asset,Moved
Asset_278_Pasted image 20251212184716.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_278_Pasted_image_20251212184716_214.png,Asset,Moved
Asset_279_Pasted image 20251212201144.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_279_Pasted_image_20251212201144_215.png,Asset,Moved
Asset_27_766.jpg,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_27_766_216.jpg,Asset,Moved
Asset_280_Pasted image 20251212201159.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_280_Pasted_image_20251212201159_217.png,Asset,Moved
Asset_281_Pasted image 20251212201213.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_281_Pasted_image_20251212201213_218.png,Asset,Moved
Asset_282_Pasted image 20251212201223.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_282_Pasted_image_20251212201223_219.png,Asset,Moved
Asset_283_Pasted image 20251212201646.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_283_Pasted_image_20251212201646_220.png,Asset,Moved
Asset_284_Pasted image 20251212201706.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_284_Pasted_image_20251212201706_221.png,Asset,Moved
Asset_285_Pasted image 20251212201746.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_285_Pasted_image_20251212201746_222.png,Asset,Moved
Asset_286_Pasted image 20251212201759.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_286_Pasted_image_20251212201759_223.png,Asset,Moved
Asset_287_Pasted image 20251212202053.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_287_Pasted_image_20251212202053_224.png,Asset,Moved
Asset_288_Pasted image 20251212202104.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_288_Pasted_image_20251212202104_225.png,Asset,Moved
Asset_289_Pasted image 20251212202315.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_289_Pasted_image_20251212202315_226.png,Asset,Moved
Asset_28_773.jpg,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_28_773_227.jpg,Asset,Moved
Asset_290_Pasted image 20251212202345.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_290_Pasted_image_20251212202345_228.png,Asset,Moved
Asset_291_Pasted image 20251212202408.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_291_Pasted_image_20251212202408_229.png,Asset,Moved
Asset_292_Pasted image 20251212202431.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_292_Pasted_image_20251212202431_230.png,Asset,Moved
Asset_293_Pasted image 20251212202458.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_293_Pasted_image_20251212202458_231.png,Asset,Moved
Asset_294_Pasted image 20251212202514.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_294_Pasted_image_20251212202514_232.png,Asset,Moved
Asset_295_Pasted image 20251212202548.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_295_Pasted_image_20251212202548_233.png,Asset,Moved
Asset_296_Pasted image 20251212202606.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_296_Pasted_image_20251212202606_234.png,Asset,Moved
Asset_297_Pasted image 20251212202622.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_297_Pasted_image_20251212202622_235.png,Asset,Moved
Asset_298_Pasted image 20251212204611.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_298_Pasted_image_20251212204611_236.png,Asset,Moved
Asset_299_Pasted image 20251212204904.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_299_Pasted_image_20251212204904_237.png,Asset,Moved
Asset_29_781.jpg,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_29_781_238.jpg,Asset,Moved
Asset_2_2026-03-03_story_my-journey.mp4,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_2_2026_03_03_story_my_journey_239.mp4,Asset,Moved
Asset_300_Pasted image 20251212205612.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_300_Pasted_image_20251212205612_240.png,Asset,Moved
Asset_301_Pasted image 20251212205617.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_301_Pasted_image_20251212205617_241.png,Asset,Moved
Asset_302_Pasted image 20251212234040.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_302_Pasted_image_20251212234040_242.png,Asset,Moved
Asset_303_Pasted image 20251212234043.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_303_Pasted_image_20251212234043_243.png,Asset,Moved
Asset_304_Pasted image 20251212234044.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_304_Pasted_image_20251212234044_244.png,Asset,Moved
Asset_305_Pasted image 20251212234059.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_305_Pasted_image_20251212234059_245.png,Asset,Moved
Asset_306_Pasted image 20251212234100.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_306_Pasted_image_20251212234100_246.png,Asset,Moved
Asset_307_Pasted image 20251213010223.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_307_Pasted_image_20251213010223_247.png,Asset,Moved
Asset_308_Pasted image 20251213011100.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_308_Pasted_image_20251213011100_248.png,Asset,Moved
Asset_309_Pasted image 20251213011156.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_309_Pasted_image_20251213011156_249.png,Asset,Moved
Asset_30_782.jpg,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_30_782_250.jpg,Asset,Moved
Asset_310_Pasted image 20251213011256.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_310_Pasted_image_20251213011256_251.png,Asset,Moved
Asset_311_Pasted image 20251213011305.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_311_Pasted_image_20251213011305_252.png,Asset,Moved
Asset_312_Pasted image 20251213011401.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_312_Pasted_image_20251213011401_253.png,Asset,Moved
Asset_313_Pasted image 20251213011807.png,C:\Users\natha\OneDrive - Bina Nusantara\Cook\VLT_Content\04_HMN_OUTPUTS\All_Assets,Asset_Asset_313_Pasted_image_20251213011807_254.png,Asset,Moved
